Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2022-08-18,20:45,Europa Lg,Play-off round,Thu,Home,W,1,0,Ludogorets,lt Žalgiris,,,,4951.0,Anton Nedyalkov,4-3-3,Ivan Kružliak,0.0,0.0,,,,,,0,0,,,,,,0.0,0.0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,,,,0.0,0.0,,,,,,0,0,,,,,,1.0,0.0,0.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,,,1,,,,
2022-08-22,20:30,First League,Regular season,Mon,Away,W,4,0,Ludogorets,Pirin Blagoevgrad,,,,850.0,,,Nikola Popov,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,1,,,,
2022-08-25,19:00,Europa Lg,Play-off round,Thu,Away,D,3,3,Ludogorets,lt Žalgiris,,,25.0,4601.0,Anton Nedyalkov,4-3-3,Harm Osmers,3.0,3.0,100.0,0.67,0.67,,,1,1,,,,,,3.0,0.0,0.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,,,,3.0,3.0,100.0,1.0,1.0,,,0,0,,,,,,2.0,0.0,0.0,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,75.0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,,,
2022-08-29,18:00,First League,Regular season,Mon,Away,W,3,2,Ludogorets,Cherno More,,,,3600.0,,,Ivo Andreev,,,,,,,,0,0,,,,,,,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0,,,,,,,,,,,,1,1,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0,,,,
2022-09-04,21:00,First League,Regular season,Sun,Home,W,6,0,Ludogorets,PFC Hebar Pazardzhik,,,,400.0,,,Kevin Van Damme,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
2022-09-08,19:45,Europa Lg,Group stage,Thu,Home,W,2,1,Ludogorets,it Roma,1.0,1.3,44.0,10011.0,Anton Nedyalkov,4-2-3-1,Craig Pawson,10.0,3.0,30.0,0.2,0.67,20.1,0.0,0,0,1.0,1.0,0.1,1.0,1.0,5.0,4.0,80.0,0,0.9,-0.1,0,0,0,0,4.0,11.0,36.4,35.0,3.0,14.3,30.1,13.0,46.2,40.7,17.0,0.0,0.0,0.0,3.0,336.0,424.0,79.2,6666.0,2369.0,113.0,127.0,89.0,160.0,191.0,83.8,54.0,85.0,63.5,2,0.8,0.3,7.0,20.0,5.0,1.0,33.0,424.0,372.0,52.0,9.0,0.0,7.0,10.0,24.0,4.0,1.0,0.0,0.0,336.0,0.0,7.0,16.0,15.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,10.0,6.0,1.0,11.0,17.0,64.7,6.0,11.0,4.0,7.0,10.0,27,27.0,0.0,44.0,541.0,95.0,252.0,195.0,103.0,15.0,541.0,16.0,4.0,25.0,10.0,62.5,247.0,1723.0,876.0,18.0,9.0,5.0,11.0,12.0,334.0,33.0,3,0,0,19.0,7.0,0.0,10.0,10.0,11.0,0.0,0.0,0,42.0,8.0,12.0,40.0,19.0,5.0,26.3,0.05,0.2,15.1,1.0,0,0,1.3,1.3,0.08,-0.3,-0.3,3.0,1.0,33.3,0,1.7,-0.3,0,0,0,0,6.0,10.0,60.0,21.0,7.0,28.6,29.7,8.0,50.0,39.6,7.0,0.0,0.0,2.0,13.8,451.0,542.0,83.2,8232.0,2932.0,212.0,237.0,89.5,174.0,197.0,88.3,56.0,84.0,66.7,1,1.2,1.0,15.0,35.0,13.0,5.0,49.0,542.0,476.0,64.0,18.0,0.0,4.0,18.0,26.0,9.0,6.0,2.0,0.0,451.0,2.0,7.0,32.0,19.0,6.0,1.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,12.0,7.0,3.0,10.0,14.0,71.4,4.0,8.0,2.0,6.0,8.0,30,15.0,0.0,56.0,664.0,54.0,184.0,300.0,182.0,33.0,664.0,18.0,6.0,33.3,11.0,61.1,382.0,1894.0,1040.0,14.0,6.0,3.0,19.0,6.0,447.0,49.0,0,0,0,7.0,18.0,2.0,18.0,8.0,10.0,0.0,0.0,0,41.0,12.0,8.0,60.0
2022-09-11,20:15,First League,Regular season,Sun,Away,W,4,0,Ludogorets,Botev Vratsa,,,,,,,Georgi Davidov,,,,,,,,1,1,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,,,,,,0,,,,
2022-09-15,21:00,Europa Lg,Group stage,Thu,Away,L,2,3,Ludogorets,es Betis,0.8,1.0,46.0,43113.0,Anton Nedyalkov,4-2-3-1,Andris Treimanis,9.0,6.0,66.7,0.22,0.33,17.9,1.0,0,0,0.8,0.8,0.09,1.2,1.2,10.0,7.0,70.0,0,1.9,-1.1,0,0,0,0,5.0,8.0,62.5,45.0,6.0,15.6,28.4,3.0,33.3,41.7,9.0,0.0,0.0,1.0,30.0,383.0,469.0,81.7,7518.0,2476.0,142.0,162.0,87.7,185.0,213.0,86.9,51.0,73.0,69.9,1,0.7,0.5,7.0,23.0,7.0,2.0,26.0,469.0,425.0,42.0,12.0,1.0,0.0,18.0,15.0,8.0,2.0,4.0,0.0,383.0,2.0,6.0,16.0,11.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,12.0,9.0,8.0,4.0,0.0,4.0,13.0,30.8,9.0,11.0,3.0,8.0,16.0,28,13.0,0.0,46.0,578.0,88.0,263.0,212.0,110.0,16.0,578.0,19.0,5.0,26.3,12.0,63.2,316.0,1956.0,1136.0,16.0,10.0,2.0,20.0,8.0,383.0,26.0,4,0,0,13.0,12.0,2.0,18.0,16.0,9.0,0.0,0.0,0,49.0,8.0,8.0,50.0,18.0,10.0,55.6,0.17,0.3,20.6,0.0,0,0,1.0,1.0,0.06,2.0,2.0,6.0,4.0,66.7,0,0.7,-1.3,0,0,0,0,6.0,9.0,66.7,20.0,5.0,40.0,36.1,3.0,33.3,33.7,14.0,0.0,0.0,1.0,21.0,459.0,543.0,84.5,8029.0,2286.0,198.0,212.0,93.4,183.0,212.0,86.3,50.0,78.0,64.1,2,0.9,0.6,15.0,21.0,12.0,1.0,41.0,543.0,500.0,42.0,15.0,1.0,11.0,13.0,17.0,4.0,1.0,1.0,0.0,459.0,1.0,8.0,30.0,26.0,1.0,1.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,20.0,11.0,8.0,9.0,3.0,12.0,17.0,70.6,5.0,7.0,1.0,6.0,16.0,36,14.0,0.0,54.0,653.0,49.0,167.0,304.0,188.0,23.0,653.0,15.0,9.0,60.0,4.0,26.7,423.0,2053.0,986.0,10.0,14.0,5.0,16.0,8.0,457.0,41.0,4,0,0,12.0,12.0,1.0,13.0,16.0,11.0,0.0,0.0,0,49.0,8.0,8.0,50.0
2022-09-18,19:45,First League,Regular season,Sun,Home,D,1,1,Ludogorets,Arda,,,,450.0,,,Georgi Dimitrov,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,1,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,0,,,,
2022-10-01,13:45,First League,Regular season,Sat,Away,L,0,1,Ludogorets,Lokomotiv Sofia,,,,,,,Georgi Ginchev,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,,,,,,0,,,,
