Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2020-07-25,21:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,W,2,0,Cruz Azul,Santos,2.3,0.3,66,,José Corona,4-3-3,Fernando Hernández,21,6,28.6,0.1,0.33,21.1,1.0,0,1,2.3,1.4,0.07,-0.3,0.6,1,1,100.0,1,0.5,0.5,0,0,0,0,3.0,5.0,60.0,18.0,2.0,22.2,28.4,5.0,20.0,32.8,11.0,0.0,0.0,0.0,5.5,487.0,582.0,83.7,8937.0,3186.0,225.0,254.0,88.6,207.0,233.0,88.8,53.0,79.0,67.1,1,1.2,1.1,15.0,58.0,13.0,4.0,48.0,582.0,542.0,38.0,4.0,0.0,6.0,24,18.0,10.0,2.0,8.0,0.0,487.0,2.0,11.0,36.0,27.0,1.0,2.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,8,4.0,6.0,0.0,2.0,8.0,25.0,6.0,14.0,2.0,12.0,7,17,14.0,0.0,66.0,700.0,43.0,169.0,344.0,195.0,27.0,699.0,22.0,12.0,54.5,10.0,45.5,441.0,2010.0,1064.0,18.0,19.0,5.0,15.0,12.0,485.0,48.0,2,1,1,20,7,2,24,7,8,1.0,0.0,0,56.0,10.0,12.0,45.5,7,1,14.3,0.0,0.0,28.9,2.0,0,0,0.3,0.3,0.04,-0.3,-0.3,7,4,71.4,0,2.7,0.7,1,0,1,0,7.0,15.0,46.7,15.0,3.0,46.7,40.3,11.0,72.7,55.3,19.0,1.0,5.3,1.0,13.5,205.0,297.0,69.0,4059.0,2122.0,88.0,113.0,77.9,75.0,92.0,81.5,37.0,69.0,53.6,0,0.2,0.2,5.0,21.0,3.0,2.0,23.0,297.0,232.0,65.0,20.0,0.0,5.0,14,27.0,4.0,2.0,2.0,0.0,205.0,0.0,13.0,12.0,8.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12,13.0,7.0,2.0,10.0,22.0,45.5,12.0,19.0,9.0,10.0,9,31,26.0,0.0,34.0,418.0,62.0,145.0,183.0,94.0,7.0,418.0,8.0,6.0,75.0,2.0,25.0,164.0,1022.0,386.0,9.0,7.0,0.0,24.0,8.0,205.0,23.0,2,1,0,7,20,0,14,9,12,0.0,1.0,0,41.0,12.0,10.0,54.5
2020-07-31,19:30,Liga MX,Guardianes 2020 Regular Season,Fri,Away,D,1,1,Cruz Azul,Puebla,1.9,0.4,66,,José Corona,4-3-3,Óscar Macias,24,7,29.2,0.04,0.14,17.3,0.0,0,0,1.9,1.9,0.08,-0.9,-0.9,1,0,0.0,0,0.5,-0.5,0,0,0,0,2.0,3.0,66.7,16.0,3.0,12.5,21.4,8.0,12.5,24.6,7.0,1.0,14.3,3.0,18.3,374.0,493.0,75.9,7172.0,3205.0,152.0,180.0,84.4,162.0,203.0,79.8,54.0,93.0,58.1,0,1.2,1.1,13.0,53.0,13.0,6.0,54.0,493.0,437.0,54.0,16.0,0.0,3.0,42,21.0,7.0,2.0,4.0,0.0,374.0,2.0,9.0,38.0,23.0,6.0,1.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,10,7.0,8.0,2.0,9.0,12.0,75.0,3.0,6.0,2.0,4.0,2,19,14.0,0.0,66.0,588.0,41.0,126.0,278.0,195.0,33.0,588.0,4.0,2.0,50.0,2.0,50.0,370.0,1954.0,960.0,18.0,15.0,4.0,20.0,10.0,372.0,54.0,3,0,0,13,12,2,42,2,10,0.0,0.0,0,59.0,24.0,18.0,57.1,6,1,16.7,0.17,1.0,14.6,0.0,0,0,0.4,0.4,0.06,0.6,0.6,7,6,85.7,0,1.6,0.6,0,0,0,0,8.0,27.0,29.6,23.0,2.0,73.9,51.6,10.0,100.0,62.2,35.0,0.0,0.0,0.0,7.0,143.0,258.0,55.4,2932.0,1589.0,65.0,92.0,70.7,51.0,73.0,69.9,25.0,80.0,31.3,0,0.1,0.2,3.0,12.0,2.0,1.0,12.0,258.0,206.0,50.0,15.0,0.0,3.0,9,20.0,3.0,1.0,2.0,0.0,143.0,2.0,5.0,10.0,5.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,8,6.0,5.0,1.0,2.0,4.0,50.0,2.0,18.0,8.0,10.0,10,22,34.0,1.0,34.0,374.0,78.0,186.0,124.0,68.0,16.0,374.0,12.0,3.0,25.0,9.0,75.0,173.0,827.0,370.0,5.0,4.0,3.0,13.0,8.0,142.0,11.0,1,1,0,14,12,2,9,10,8,0.0,0.0,0,52.0,18.0,24.0,42.9
2020-08-08,19:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,W,2,0,Cruz Azul,León,1.5,1.0,34,,José Corona,4-1-4-1,César Arturo Ramos,15,3,20.0,0.07,0.33,17.8,0.0,1,1,1.5,0.7,0.05,0.5,0.3,3,3,100.0,1,0.4,0.4,0,0,0,0,13.0,23.0,56.5,28.0,3.0,64.3,43.7,8.0,62.5,45.4,16.0,0.0,0.0,0.0,12.5,263.0,357.0,73.7,5517.0,2568.0,93.0,120.0,77.5,117.0,136.0,86.0,47.0,81.0,58.0,0,0.6,0.5,12.0,24.0,4.0,1.0,38.0,357.0,318.0,39.0,9.0,0.0,2.0,11,16.0,5.0,0.0,5.0,0.0,263.0,0.0,4.0,27.0,13.0,4.0,2.0,6.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,16.0,8,9.0,6.0,1.0,10.0,20.0,50.0,10.0,21.0,4.0,17.0,18,34,27.0,0.0,34.0,480.0,69.0,159.0,214.0,113.0,26.0,479.0,10.0,7.0,70.0,3.0,30.0,198.0,1068.0,571.0,10.0,10.0,4.0,14.0,3.0,258.0,38.0,1,0,0,15,9,0,11,18,8,1.0,0.0,0,45.0,18.0,14.0,56.3,13,3,23.1,0.0,0.0,19.0,1.0,0,0,1.0,1.0,0.08,-1.0,-1.0,4,2,75.0,0,1.2,-0.8,1,1,0,0,0.0,1.0,0.0,21.0,5.0,4.8,21.7,6.0,0.0,16.8,7.0,0.0,0.0,4.0,27.5,576.0,688.0,83.7,10157.0,3291.0,286.0,314.0,91.1,208.0,246.0,84.6,73.0,98.0,74.5,0,0.6,1.0,10.0,56.0,11.0,3.0,48.0,688.0,637.0,51.0,14.0,0.0,12.0,21,24.0,4.0,2.0,2.0,0.0,576.0,0.0,18.0,24.0,17.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6,2.0,4.0,0.0,3.0,10.0,30.0,7.0,11.0,7.0,4.0,9,15,8.0,0.0,66.0,780.0,52.0,214.0,393.0,180.0,27.0,780.0,20.0,10.0,50.0,10.0,50.0,393.0,2101.0,1183.0,19.0,13.0,6.0,15.0,6.0,572.0,48.0,2,0,0,10,14,0,21,9,6,0.0,1.0,0,51.0,14.0,18.0,43.8
2020-08-12,17:00,Liga MX,Guardianes 2020 Regular Season,Wed,Away,L,0,1,Cruz Azul,Querétaro,1.4,0.5,72,,José Corona,4-4-2,Jorge Rojas,20,4,20.0,0.0,0.0,19.7,2.0,0,0,1.4,1.4,0.07,-1.4,-1.4,2,1,50.0,0,0.4,-0.6,0,0,0,0,2.0,4.0,50.0,14.0,5.0,14.3,26.7,9.0,22.2,27.4,16.0,0.0,0.0,1.0,19.0,529.0,634.0,83.4,10279.0,3389.0,205.0,229.0,89.5,255.0,291.0,87.6,67.0,100.0,67.0,0,1.2,1.4,15.0,67.0,10.0,1.0,60.0,634.0,570.0,63.0,17.0,0.0,10.0,29,19.0,16.0,1.0,14.0,0.0,529.0,1.0,8.0,34.0,21.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10,5.0,3.0,8.0,9.0,12.0,75.0,3.0,6.0,1.0,5.0,5,21,21.0,0.0,72.0,734.0,42.0,147.0,349.0,242.0,26.0,734.0,16.0,9.0,56.3,7.0,43.8,532.0,2590.0,1211.0,17.0,17.0,4.0,14.0,7.0,524.0,59.0,2,0,0,11,13,1,29,5,10,0.0,0.0,0,36.0,24.0,26.0,48.0,5,2,40.0,0.2,0.5,14.2,0.0,0,0,0.5,0.5,0.11,0.5,0.5,4,4,100.0,1,0.4,0.4,0,0,0,0,11.0,26.0,42.3,17.0,0.0,94.1,63.3,11.0,90.9,65.5,24.0,0.0,0.0,0.0,2.0,158.0,249.0,63.5,3541.0,2063.0,66.0,85.0,77.6,49.0,69.0,71.0,39.0,79.0,49.4,1,0.5,0.4,5.0,21.0,4.0,1.0,18.0,249.0,209.0,38.0,11.0,1.0,0.0,22,12.0,3.0,2.0,0.0,0.0,158.0,2.0,9.0,9.0,4.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,11,11.0,3.0,0.0,7.0,16.0,43.8,9.0,15.0,10.0,5.0,13,27,32.0,0.0,28.0,358.0,75.0,170.0,121.0,74.0,11.0,358.0,12.0,3.0,25.0,9.0,75.0,126.0,671.0,247.0,8.0,5.0,3.0,10.0,7.0,155.0,18.0,1,0,0,16,10,2,22,13,11,0.0,0.0,0,38.0,26.0,24.0,52.0
2020-08-15,19:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,W,3,2,Cruz Azul,FC Juárez,2.2,0.7,59,,José Corona,4-4-2,Jorge Pérez,16,6,37.5,0.19,0.5,15.4,0.0,0,0,2.2,2.2,0.14,0.8,0.8,5,3,60.0,0,0.9,-1.1,0,0,0,0,2.0,5.0,40.0,18.0,2.0,11.1,23.4,5.0,60.0,43.4,17.0,0.0,0.0,1.0,18.3,377.0,454.0,83.0,7554.0,2892.0,135.0,147.0,91.8,187.0,212.0,88.2,54.0,75.0,72.0,3,2.1,1.6,15.0,32.0,11.0,0.0,55.0,454.0,405.0,47.0,18.0,2.0,5.0,19,15.0,6.0,0.0,6.0,0.0,377.0,2.0,9.0,27.0,20.0,3.0,2.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,6,5.0,4.0,1.0,5.0,13.0,38.5,8.0,10.0,1.0,9.0,6,16,20.0,0.0,59.0,551.0,36.0,134.0,279.0,142.0,32.0,551.0,16.0,6.0,37.5,10.0,62.5,374.0,1627.0,863.0,21.0,18.0,5.0,11.0,5.0,375.0,55.0,3,0,0,20,13,2,19,6,6,0.0,0.0,0,46.0,16.0,16.0,50.0,11,5,45.5,0.18,0.4,17.5,1.0,0,0,0.7,0.7,0.06,1.3,1.3,6,3,50.0,0,2.0,-1.0,0,0,0,0,5.0,14.0,35.7,20.0,4.0,40.0,36.1,11.0,54.5,43.9,12.0,1.0,8.3,2.0,14.6,236.0,322.0,73.3,4355.0,2082.0,97.0,119.0,81.5,99.0,122.0,81.1,33.0,65.0,50.8,2,0.6,1.0,9.0,24.0,4.0,3.0,25.0,322.0,263.0,57.0,20.0,0.0,3.0,19,19.0,3.0,1.0,2.0,0.0,236.0,2.0,10.0,22.0,11.0,5.0,1.0,2.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,15.0,10,6.0,6.0,3.0,10.0,16.0,62.5,6.0,10.0,3.0,7.0,6,21,16.0,1.0,41.0,416.0,53.0,148.0,178.0,98.0,14.0,416.0,13.0,8.0,61.5,5.0,38.5,162.0,999.0,466.0,10.0,5.0,1.0,17.0,5.0,234.0,25.0,3,0,0,16,18,2,19,6,10,0.0,0.0,0,36.0,16.0,16.0,50.0
2020-08-23,19:35,Liga MX,Guardianes 2020 Regular Season,Sun,Away,W,3,1,Cruz Azul,Atlético,1.6,2.9,44,,José Corona,4-4-2,Oscar Mejia,9,3,33.3,0.22,0.67,19.6,1.0,1,1,1.6,0.8,0.09,1.4,1.2,6,4,83.3,0,1.5,0.5,2,0,1,1,7.0,16.0,43.8,17.0,2.0,47.1,40.6,9.0,88.9,58.0,13.0,0.0,0.0,3.0,17.2,279.0,357.0,78.2,5463.0,2384.0,102.0,122.0,83.6,126.0,142.0,88.7,37.0,65.0,56.9,1,0.3,0.6,6.0,27.0,4.0,1.0,30.0,357.0,306.0,49.0,15.0,0.0,5.0,9,21.0,2.0,0.0,2.0,0.0,279.0,2.0,4.0,19.0,7.0,3.0,1.0,2.0,5.0,1.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,12.0,5,4.0,6.0,2.0,6.0,12.0,50.0,6.0,9.0,2.0,7.0,9,21,26.0,0.0,44.0,465.0,51.0,147.0,203.0,120.0,20.0,464.0,28.0,20.0,71.4,8.0,28.6,232.0,1376.0,628.0,15.0,11.0,6.0,17.0,11.0,276.0,30.0,3,0,0,13,13,2,9,9,5,1.0,2.0,0,38.0,14.0,24.0,36.8,15,5,33.3,0.07,0.2,18.3,1.0,0,2,2.9,1.2,0.08,-1.9,-0.2,4,1,50.0,0,2.1,-0.9,1,1,0,0,4.0,4.0,100.0,7.0,1.0,0.0,22.3,10.0,40.0,30.3,6.0,0.0,0.0,0.0,,359.0,456.0,78.7,7229.0,2747.0,146.0,168.0,86.9,148.0,168.0,88.1,61.0,98.0,62.2,0,1.4,1.1,11.0,29.0,4.0,2.0,32.0,456.0,391.0,61.0,12.0,1.0,8.0,15,28.0,7.0,1.0,6.0,0.0,359.0,4.0,9.0,32.0,18.0,6.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,11,14.0,5.0,0.0,8.0,28.0,28.6,20.0,5.0,1.0,4.0,9,28,11.0,0.0,56.0,549.0,40.0,173.0,275.0,103.0,24.0,547.0,12.0,6.0,50.0,6.0,50.0,338.0,1457.0,695.0,11.0,8.0,4.0,12.0,6.0,355.0,32.0,0,0,0,13,13,4,15,9,11,2.0,1.0,0,33.0,24.0,14.0,63.2
2020-08-29,21:00,Liga MX,Guardianes 2020 Regular Season,Sat,Home,W,3,0,Cruz Azul,Necaxa,2.0,0.6,54,,José Corona,4-4-2,Marco Antonio Nava,17,6,35.3,0.18,0.5,20.7,1.0,0,0,2.0,2.0,0.12,1.0,1.0,2,2,100.0,1,0.1,0.1,0,0,0,0,5.0,9.0,55.6,21.0,4.0,28.6,32.3,7.0,42.9,34.4,16.0,0.0,0.0,2.0,17.8,403.0,486.0,82.9,7484.0,2740.0,167.0,183.0,91.3,195.0,216.0,90.3,38.0,66.0,57.6,3,1.8,1.4,10.0,36.0,6.0,0.0,36.0,486.0,447.0,37.0,12.0,3.0,6.0,13,11.0,6.0,1.0,5.0,0.0,403.0,2.0,11.0,29.0,19.0,3.0,3.0,0.0,3.0,1.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,17.0,8,8.0,7.0,2.0,5.0,13.0,38.5,8.0,9.0,4.0,5.0,13,30,16.0,0.0,54.0,578.0,50.0,164.0,302.0,120.0,17.0,578.0,10.0,7.0,70.0,3.0,30.0,265.0,1368.0,768.0,13.0,10.0,3.0,8.0,6.0,398.0,36.0,2,0,0,14,11,2,13,13,8,0.0,0.0,0,47.0,11.0,6.0,64.7,8,2,25.0,0.0,0.0,22.4,0.0,0,0,0.6,0.6,0.07,-0.6,-0.6,6,3,50.0,0,2.8,-0.2,0,0,0,0,4.0,7.0,57.1,18.0,2.0,33.3,36.2,5.0,20.0,24.0,10.0,0.0,0.0,2.0,20.0,337.0,413.0,81.6,6671.0,2685.0,144.0,165.0,87.3,125.0,141.0,88.7,60.0,87.0,69.0,0,0.2,0.4,5.0,20.0,6.0,3.0,26.0,413.0,361.0,51.0,16.0,1.0,7.0,20,22.0,4.0,2.0,2.0,0.0,337.0,1.0,6.0,15.0,10.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3,7.0,1.0,1.0,3.0,10.0,30.0,7.0,19.0,7.0,12.0,8,17,13.0,0.0,46.0,500.0,47.0,183.0,229.0,93.0,15.0,500.0,13.0,8.0,61.5,5.0,38.5,306.0,1497.0,716.0,10.0,11.0,3.0,12.0,12.0,335.0,26.0,1,0,0,12,12,1,20,8,3,0.0,0.0,0,36.0,6.0,11.0,35.3
2020-09-05,19:00,Liga MX,Guardianes 2020 Regular Season,Sat,Away,L,0,1,Cruz Azul,Atlas,0.7,1.5,61,,José Corona,4-1-3-2,Erick Yair Miranda,17,2,11.8,0.0,0.0,22.2,0.0,0,0,0.7,0.7,0.04,-0.7,-0.7,4,3,100.0,0,1.3,0.3,1,1,0,0,6.0,8.0,75.0,27.0,8.0,18.5,28.0,5.0,60.0,50.0,12.0,0.0,0.0,0.0,12.0,443.0,521.0,85.0,8237.0,2954.0,186.0,208.0,89.4,196.0,221.0,88.7,55.0,72.0,76.4,0,0.6,0.7,14.0,38.0,11.0,2.0,50.0,521.0,480.0,41.0,13.0,1.0,5.0,14,17.0,4.0,0.0,4.0,0.0,443.0,0.0,12.0,30.0,23.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5,5.0,3.0,1.0,4.0,13.0,30.8,9.0,17.0,3.0,14.0,5,14,9.0,0.0,61.0,614.0,51.0,168.0,289.0,164.0,21.0,614.0,16.0,12.0,75.0,4.0,25.0,398.0,2210.0,1160.0,21.0,19.0,4.0,14.0,4.0,439.0,50.0,2,0,0,13,9,0,14,5,5,0.0,1.0,0,44.0,14.0,10.0,58.3,9,3,33.3,0.0,0.0,22.2,1.0,1,1,1.5,0.7,0.08,-0.5,-0.7,2,2,100.0,1,0.5,0.5,0,0,0,0,7.0,16.0,43.8,21.0,2.0,33.3,34.9,15.0,60.0,49.6,12.0,0.0,0.0,2.0,19.7,266.0,340.0,78.2,5371.0,2262.0,106.0,120.0,88.3,113.0,132.0,85.6,43.0,64.0,67.2,0,0.6,0.3,7.0,24.0,3.0,1.0,18.0,340.0,289.0,48.0,10.0,0.0,5.0,14,15.0,7.0,2.0,3.0,0.0,266.0,3.0,14.0,17.0,10.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,7,5.0,3.0,0.0,4.0,16.0,25.0,12.0,15.0,5.0,10.0,11,19,22.0,0.0,39.0,432.0,62.0,178.0,161.0,99.0,12.0,431.0,13.0,9.0,69.2,4.0,30.8,220.0,1353.0,707.0,19.0,10.0,5.0,12.0,5.0,263.0,18.0,2,0,0,10,12,3,14,11,7,1.0,0.0,0,36.0,10.0,14.0,41.7
2020-09-09,19:00,Liga MX,Guardianes 2020 Regular Season,Wed,Home,W,1,0,Cruz Azul,Pachuca,0.7,0.5,54,,José Corona,4-1-3-2,Adonai Escobedo,15,3,20.0,0.07,0.33,22.1,1.0,0,0,0.7,0.7,0.05,0.3,0.3,2,2,100.0,1,0.5,0.5,0,0,0,0,9.0,19.0,47.4,24.0,2.0,54.2,41.0,10.0,60.0,46.1,18.0,0.0,0.0,1.0,23.0,339.0,440.0,77.0,6735.0,2778.0,134.0,160.0,83.8,151.0,173.0,87.3,52.0,91.0,57.1,0,0.5,0.8,9.0,29.0,9.0,2.0,38.0,440.0,386.0,53.0,11.0,2.0,3.0,19,21.0,10.0,6.0,3.0,0.0,339.0,1.0,7.0,23.0,16.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6,1.0,8.0,0.0,5.0,9.0,55.6,4.0,10.0,3.0,7.0,5,14,16.0,0.0,54.0,523.0,54.0,167.0,205.0,154.0,20.0,523.0,8.0,4.0,50.0,4.0,50.0,321.0,1438.0,705.0,18.0,10.0,3.0,13.0,9.0,337.0,38.0,1,0,0,12,11,1,19,5,6,0.0,0.0,0,50.0,16.0,15.0,51.6,12,2,16.7,0.0,0.0,18.8,0.0,0,0,0.5,0.5,0.05,-0.5,-0.5,3,2,66.7,0,0.5,-0.5,0,0,0,0,8.0,20.0,40.0,28.0,5.0,57.1,41.6,7.0,57.1,40.1,15.0,0.0,0.0,3.0,17.5,279.0,382.0,73.0,5620.0,2368.0,102.0,125.0,81.6,119.0,147.0,81.0,48.0,82.0,58.5,0,0.4,0.5,9.0,34.0,11.0,4.0,44.0,382.0,337.0,44.0,13.0,0.0,7.0,27,17.0,5.0,0.0,4.0,0.0,279.0,1.0,9.0,22.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8,8.0,3.0,2.0,4.0,8.0,50.0,4.0,10.0,3.0,7.0,12,25,20.0,0.0,46.0,482.0,52.0,158.0,196.0,133.0,20.0,482.0,9.0,4.0,44.4,5.0,55.6,221.0,1316.0,749.0,21.0,16.0,5.0,11.0,4.0,277.0,43.0,2,0,0,11,12,1,27,12,8,0.0,0.0,0,50.0,15.0,16.0,48.4
2020-09-13,19:06,Liga MX,Guardianes 2020 Regular Season,Sun,Away,W,2,1,Cruz Azul,Tijuana,0.8,2.0,49,,José Corona,4-1-3-2,Oscar Mejia,13,4,30.8,0.15,0.5,19.8,0.0,0,0,0.8,0.8,0.06,1.2,1.2,6,5,83.3,0,2.2,1.2,0,0,0,0,2.0,6.0,33.3,7.0,3.0,14.3,34.3,7.0,71.4,55.4,6.0,0.0,0.0,0.0,,310.0,429.0,72.3,6149.0,2413.0,113.0,139.0,81.3,150.0,189.0,79.4,44.0,81.0,54.3,2,0.7,0.6,10.0,38.0,14.0,2.0,46.0,429.0,377.0,49.0,7.0,0.0,6.0,21,25.0,8.0,2.0,4.0,0.0,310.0,3.0,6.0,24.0,18.0,2.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,21.0,13,6.0,7.0,8.0,8.0,17.0,47.1,9.0,6.0,0.0,6.0,15,36,9.0,0.0,49.0,528.0,31.0,115.0,261.0,161.0,21.0,528.0,13.0,6.0,46.2,7.0,53.8,244.0,1323.0,594.0,7.0,10.0,1.0,18.0,5.0,308.0,46.0,1,0,0,9,8,3,21,15,13,0.0,0.0,0,51.0,12.0,15.0,44.4,13,6,46.2,0.08,0.17,14.3,0.0,0,0,2.0,2.0,0.16,-1.0,-1.0,4,2,50.0,0,1.3,-0.7,0,0,0,0,10.0,15.0,66.7,27.0,3.0,37.0,34.6,7.0,71.4,46.4,20.0,2.0,10.0,0.0,5.0,353.0,440.0,80.2,7529.0,2913.0,114.0,133.0,85.7,176.0,206.0,85.4,62.0,91.0,68.1,1,1.0,0.8,11.0,36.0,5.0,0.0,23.0,440.0,402.0,38.0,11.0,1.0,4.0,8,14.0,3.0,2.0,0.0,0.0,353.0,0.0,8.0,24.0,19.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,8,5.0,5.0,2.0,7.0,13.0,53.8,6.0,10.0,6.0,4.0,15,27,27.0,0.0,51.0,573.0,77.0,238.0,247.0,97.0,20.0,573.0,17.0,9.0,52.9,8.0,47.1,311.0,2010.0,1003.0,25.0,11.0,8.0,26.0,13.0,349.0,23.0,1,0,0,8,9,0,8,15,8,0.0,0.0,0,55.0,15.0,12.0,55.6
